label,probab,sentence,time,verbs
1,0.970562756061554,"but Well, it could be potentially always ask me just reached to a different.",[['always']],['ask']
1,0.9705345630645750,You do you usually stay up this late?,"[['usually', 'this', 'late']]",['stay']
1,0.9705246090888980,"I'll share some feedback on it just now, before you guys listen to it.","[['just', 'now', 'before', 'you', 'guys', 'listen', 'to', 'it']]",['share']
1,0.9704973101615910,"That still doesn't happen too often, but it is very important then again, of course, for for those purposes of verifying data.","[['still', 'too', 'often']]",['happen']
1,0.9704973101615910,"That still doesn't happen too often, but it is very important then again, of course, for for those purposes of verifying data.","[['still', 'too', 'often']]",['happen']
1,0.9704017639160160,"Before I started the company, I was director of finance Vp finance for about ten years and figured if nobody was gonna to build the tool that I know that we needed.","[['Before', 'I', 'started', 'the', 'company', 'for', 'about', 'ten', 'years'], ['Before', 'I', 'started', 'the', 'company']]","['was', 'figured']"
1,0.9702479839324950,When we have calls with clients we recorded as well.,"[['When'], ['When', 'we', 'have', 'calls', 'with', 'clients']]","['have', 'recorded']"
1,0.9701734781265260,I was gonna present I haven't presented any like pricing aside from list yet.,[['yet']],['presented']
1,0.9700788259506230,"That drops them an email three to four times and Once the book a meeting, the sequencing will stop Let me follow up multiple times.","[['three', 'to', 'four', 'times'], ['multiple', 'times']]","['drops', 'follow']"
1,0.9698776006698610,"Later down the road just because they be like, they're basic my will it's vision for now and just like...","[['Later', 'down', 'the', 'road']]","[""'s""]"
1,0.9698346257209780,There's still two for you.,[['still']],"[""'s""]"
1,0.9698333144187930,"So meaning, like, it's it's folks who haven't heard of you before and you're calling them to us if they would be interested in your solution?",[['before']],['heard']
1,0.9698252081871030,"The thing is that when we are in know, desktop stuff, we can do so much more I feel like a bit experience.","[['when'], ['when', 'we', 'are', 'in', 'know', ',', 'desktop', 'stuff']]","['are', 'do']"
1,0.9697999954223630,that you that leads to this so the kind of context which it pops up during the conversation.,"[['during', 'the', 'conversation']]",['pops']
1,0.9697825312614440,We forecast in Usd and and shackles at this point.,"[['at', 'this', 'point'], ['at', 'this', 'point']]","['forecast', 'shackles']"
1,0.9697508811950680,"But right now, for example, besides the air call, because we also rely on sales we're using their integrated dial as well.","[['right', 'now']]",['using']
1,0.9697508811950680,"But right now, for example, besides the air call, because we also rely on sales we're using their integrated dial as well.","[['right', 'now']]",['using']
1,0.96957927942276,If you guys get started sooner not.,"[['sooner'], ['sooner']]","['get', 'started']"
1,0.9695459008216860,Even though they're not there yet.,[['yet']],"[""'re""]"
1,0.9695339202880860,She at jump starr when we were first starting the company.,"[['when', 'first']]",['starting']
1,0.9694501161575320,And even if it's like the tool is good and the pricing is a little hard at this moment and Q two is...,"[['at', 'this', 'moment']]",['is']
1,0.969424307346344,"They're paste the dot already gets populated down of the template, so is uploaded.","[['already'], ['already']]","['gets', 'populated']"
1,0.9693443179130550,"Like at this point in the month we have basically a week left, so we want to really clean list of deals that we're attacking.","[['at', 'this', 'point', 'in', 'the', 'month']]",['have']
1,0.9691703915596010,"So when investors did ask hey, what happens if x y occurs?",[['when']],['ask']
1,0.9691652655601500,"So one thing that I will say, and I'll send you guys a bunch of videos after this just you guys can see it, but you guys are cleaning up upon hubspot, We have a podcast with this company, but one of our customers Galley, they were in a really tough spot with their Crm.","[['after', 'this']]",['send']
1,0.9691458940505980,And when that converts my revenue projections in P and l version of it.,[['when']],['converts']
1,0.9691345691680910,Paying 90 million for TechCrunch Ping 90 million for ten person company that's just raised over 4 million over its lifetime.,"[['over', 'its', 'lifetime']]",['raised']
1,0.969067394733429,Right now is not the time to push the project.,"[['the', 'time']]",['push']
1,0.9690605998039250,Do you wanna meet tomorrow or when before thanksgiving.,"[['tomorrow', 'or', 'when', 'before', 'thanksgiving']]",['meet']
1,0.9690605998039250,Do you wanna meet tomorrow or when before thanksgiving.,"[['tomorrow', 'or', 'when', 'before', 'thanksgiving']]",['meet']
1,0.9690071940422060,Because we may have that recently that is something that our sales manager took up on him.,[['recently']],['have']
1,0.9689976572990420,Is we have a meeting on the 28th.,"[['on', 'the', '28th']]",['have']
1,0.9689844846725460,"Well also, most of the sales started like last week seven buying stuff from my apartment.","[['last', 'week', 'seven']]",['started']
1,0.9688653945922850,"When I think Giraffe, one thing I always like to say is that they're like, built for, like, third party, you know, accountancies and like, third party, you know, accounting firms.","[['When'], ['always'], ['When', 'I', 'think', 'Giraffe']]","['think', 'like', 'is']"
1,0.9688305854797360,"I used as I shared in the beginning of the call, I used Skype Right.","[['in', 'the', 'beginning', 'of', 'the', 'call']]",['shared']
1,0.9687937498092650,They just sit there on their hands and wait when they don't have any.,"[['when', 'they', 'do', ""n't"", 'have', 'any'], ['when']]","['wait', 'have']"
1,0.9685594439506530,So that's what you gave us access to when you saying that there go.,"[['when', 'you', 'saying', 'that', 'there', 'go'], ['when', 'you', 'saying', 'that', 'there', 'go'], ['when']]","[""'s"", 'gave', 'saying']"
1,0.9684199094772340,"So as far as flipping over to more of the forecasting side of things, I know you're obviously going budget season right now.","[['right', 'now']]",['going']
1,0.9682925343513490,So we do have an Lp update that goes on every month in two weeks.,"[['every', 'month', 'in', 'two', 'weeks']]",['goes']
1,0.9682181477546690,"So we've got about twenty five employees today, but on the sales side, the people that are mainly gonna using this.",[['today']],['got']
1,0.9681554436683660,"Volunteers ourself up for feedback on that one that we were totally on our toes with right after the competitive training pretty much jumped off of it, hopped on a call.","[['right', 'after', 'the', 'competitive', 'training', 'pretty', 'much', 'jumped', 'off', 'of', 'it']]",['were']
1,0.9680224061012270,"However, when I'm cold calling side by side with a team, I use the Web experience with the integration and HubSpot right, and the click to dial.","[['when'], ['when', 'I', ""'m"", 'cold', 'calling', 'side', 'by', 'side', 'with', 'a', 'team']]","[""'m"", 'use']"
1,0.9678863286972050,That that chrome extension that you mentioned how often are you using that?,"[['how', 'often']]",['using']
1,0.967766523361206,"Don't get to do it very frequently, but, you know, a handful of times a month, once or twice a week or so, I'll jump on and call with the team side by side and kind of lead from the front.","[['very', 'frequently'], ['you', 'know', 'a', 'handful', 'of', 'times', 'a', 'month', 'once', 'or', 'twice', 'a', 'week', 'or', 'so'], ['a', 'handful', 'of', 'times', 'a', 'month', 'once', 'or', 'twice', 'a', 'week', 'or', 'so']]","['do', 'jump', 'call']"
1,0.9677101373672490,"Because one thing just to know, I mean, whether you guys wanna consolidate now or you guys have more to consolidate later.","[['now'], ['later']]","['consolidate', 'consolidate']"
1,0.9675525426864620,"Well, thanks think the time","[['the', 'time']]",['think']
1,0.9674856066703800,And then so if I say stage I'm gonna basically train Ai after calls to suggest what it does.,"[['after', 'calls']]",['train']
1,0.9673969149589540,"So if you were to integrate know, your next steps based on what you hear in the meetings and put it into, like, a custom object that I that I use in Salesforce, and then it'll...",[['then']],"[""'ll""]"
1,0.9673877358436580,"Well, so are you leading the charge on this one now?",[['now']],['leading']
1,0.9673230648040770,"Because when I set it, five Pm?",[['when']],['set']
1,0.9670727849006650,I don't really think they're gonna close in month.,"[['in', 'month']]",['close']
1,0.9670619964599610,"Cheaper right now we'll I think, you know, once we charge he will be like, half as expensive as gone.","[['once', 'we', 'charge']]",['be']
1,0.9669529795646670,But I already started a conversation with her on Friday night on LinkedIn.,"[['already', 'on', 'Friday', 'night']]",['started']
1,0.9667792320251470,"I want us to keep moving forward I mean for me, My hope from a timeline perspective is that we can kick things off the week of the twenty eight.","[['the', 'week', 'of', 'the', 'twenty', 'eight']]",['kick']
1,0.966556966304779,"We have an unfortunate update our our to go through the twenty point three budgeting cycle due to cost cutting efforts We're gonna have to put our decision on F offered q three q to say every dollar right now, which means cutting back on software, unfortunately.","[['right', 'now']]",['say']
