sent,score,label
Maybe maybe end of this week or beginning...,0.6464457511901855,-1
Since they usually need to push stuff off and until then.,0.6463007926940918,-1
It will still have a limit on the crm sync right now.,0.6462099552154541,-1
Quietly in the last three weeks left twenty five percent but never can public me See like know my one of my last companies actually this one that I worked out for a long time they laid off like over a hundred people and their execs to say anything about it.,0.6462095379829407,-1
"Like, if if you have a, you know, like,",0.6460291147232056,-1
kind of an unnecessary,0.6459923386573792,-1
So next steps.,0.6456379890441895,-1
i I would much rather keep forty What do you do when you were gold these...,0.6448197960853577,-1
"It's like, well, I think that's should just be included is part of the normal package, like, I'm using a dial",0.6447604894638062,-1
"And then planning through say model is it seems like that's probably not as immediately important as some other items, like, getting a board report up and running seems like one a to me.",0.6446166038513184,-1
Are you in in the car I am I'm sorry.,0.6440781354904175,-1
"We don't use it much, but they have a way to, like, i a grade your agents, based on like skills, And Not sure.",0.6436346173286438,-1
"So I'm trying to, like, filter through them.",0.6435460448265076,-1
A little bit more from cs details.,0.6434784531593323,-1
"I mean, the other thing is too once we have all of our cells.",0.643470287322998,-1
So I wouldn't really necessarily know what to look for.,0.6431995034217834,-1
So I wouldn't really necessarily know what to look for.,0.6431995034217834,-1
"Just things to all their, like, different, you know, break point structures and having things in components it, like applies across all the pages.",0.6431986093521118,-1
You just have agents pounding these things and it wasn't very intuitive.,0.6430631279945374,-1
 So I'll prompt to you on our follow...,0.6429585218429565,-1
"Rs support is mainly dedicated to like, little Ui models, if you think something should be worked one way, but it is it like, little product usability items.",0.6429122090339661,-1
And so I've been able to get things to a place where we have a process.,0.6425864100456238,-1
I'll have to play around and see which one I go with.,0.6425675749778748,-1
Getting my head out of this website.,0.6423684358596802,-1
"So if I were to use this bug highlight, it's just gonna catch sure, you know, you're if you were telling me about a bug you ran into, It's just gonna capture the clip of that dialogue.",0.6419352293014526,-1
Because I've been assisting with data engine and a little bit for stuff.,0.6419264078140259,-1
"We're causing bugs we're causing, we're losing stuff and we've got to get that straightened up first before we go any further.",0.6418343186378479,-1
I'm gonna suppress all the stuff that doesn't really fit what I'm looking for.,0.641556441783905,-1
"Unless there's stuff like, you know, you guys wanna go into a deep dive on that's that's sort of why the thirty minute The thirty minute allocation is there.",0.6409953236579895,-1
"I wouldn't call it, I would call it out of the box.",0.6407862901687622,-1
We'll get our first graph probably end of the year.,0.6406968832015991,-1
And then here's the code you put on the front end.,0.6405357718467712,-1
So hard.,0.6401119232177734,-1
"Like from a tools perspective and also just a funnel perspective to, like, be an asset like the the analytics that we have so that you I mean, maybe you you understand, like, exactly what leads to success already or maybe not, but wanna ultimately be an asset, like from an operational perspective, not just a reporting perspective.",0.6399675011634827,-1
 Micro well.,0.6399421691894531,-1
Or ton off buildings to the Crm.,0.6395054459571838,-1
"i I would either wanna move it down, like by us because it's an us thing or get rid of it altogether knowing that we can look at this anytime we want.",0.6391483545303345,-1
"I I don't think any of are really that good frankly, but you know any that have good attribution i'd be interested in have conversation.",0.63907790184021,-1
"and they didn't want it, like, we need to build to cancel it, you know, And so think there's a place for having it.",0.6389928460121155,-1
So let me go back to onboarding here.,0.6388128399848938,-1
"We have we we had a couple things where like, when you shrunk it down to mobile instead of saying it would a claim date, but this was switching to the order date.",0.6387038230895996,-1
"And James, you wanna give a little bit of your background and some of the work you've done previously, which might be helpful for everyone to understand.",0.6385089755058289,-1
That would tell you what the actual usage patterns were over time.,0.6379901766777039,-1
But there's some reason why it's...,0.6379262208938599,-1
"A lot of what I do is really just sales training, like how to overcome objections and stuff.",0.6378224492073059,-1
"When they get it, this will not be visible, but they also still have the date filter where they can change it if they want.",0.6377885937690735,-1
"So things were out of sync like, because we had a whole different mobile in issues.",0.637597382068634,-1
"So I mean, the thing for efficiency or two days or Whatever it is to get everything synced up seems very reasonable to me so imagine that.",0.637536346912384,-1
"But, like, right like, it's populating a random store live date, all those stores did not go live on July six Yeah.",0.6374543905258179,-1
Whatever the bug in real time.,0.6374480724334717,-1
"So So I think we can probably just, like, use your account or rachel the, you know, maybe just an.",0.6370821595191956,-1
